*-0-1.0-*-8-71665-0.6,304909
*-0-1.0-*-1-77204-0.8,312739
10772-0-0.6-*-8-9703-0.8,304909
292014-0-0.8-*-7-7088-0.2,3608
*-0-1.0-*-8-152046-0.6,302445
*-0-1.0-*-3-54083-1.0,5839
163245-0-0.2-*-8-163299-0.8,304909
225025-0-1.0-*-8-224292-0.2,35661
*-3-1.0-*-8-137727-1.0,2966
29445-3-0.8-*-8-30095-0.4,78670
*-0-1.0-*-8-219877-1.0,8795
*-0-1.0-*-6-236979-0.2,34845
193419-3-0.2-*-8-193194-0.4,199707
237641-3-0.8-*-4-238034-0.8,39868
26247-0-0.2-*-2-26442-0.2,156826
200645-0-0.6-*-1-201161-0.4,312739
164691-3-1.0-*-4-*-0.4,78
72862-3-1.0-*-8-72799-0.6,748
38633-0-0.6-*-8-38174-0.6,302445
123881-3-1.0-*-4-*-0.4,499
216659-3-0.8-*-4-*-0.4,62934
87437-0-0.4-*-3-*-1.0,156826
*-3-1.0-*-8-121755-0.2,307913
242635-0-0.4-*-1-241986-1.0,5927
56880-0-0.4-*-8-*-0.4,607354
143861-0-1.0-*-8-143563-0.2,33262
233949-0-0.6-*-8-*-0.2,607354
*-0-1.0-*-8-45552-1.0,8696
211268-0-0.2-*-2-211665-0.2,156826
186265-0-0.6-*-8-187069-0.4,408387
*-0-1.0-*-3-40830-0.2,156826
201654-0-0.4-*-2-201924-0.6,156826
147197-0-0.6-*-8-*-0.8,607354
*-0-1.0-*-2-5427-0.2,156826
226358-0-0.8-*-8-226913-0.6,304909
94799-0-0.2-*-8-95215-0.4,367722
*-0-1.0-*-1-84677-1.0,5994
135309-0-0.2-*-8-135791-0.4,409876
31255-0-0.2-*-1-30341-0.4,312739
137447-0-0.6-*-8-138209-0.6,304909
*-3-1.0-*-8-216136-0.6,153668
163630-3-1.0-*-8-163817-0.6,756
78180-0-1.0-*-8-78064-0.2,46567
51079-0-0.6-*-8-51204-0.6,302445
241485-3-0.4-*-8-241025-0.2,307913
32409-0-1.0-*-8-32331-0.4,22221
115933-0-1.0-*-8-*-0.4,35661
200187-0-0.2-*-4-199795-0.4,202319
66377-3-0.8-*-8-66580-1.0,1041
226808-0-0.6-*-8-*-0.6,607354
228089-0-0.2-*-1-227888-0.4,312739
*-0-1.0-*-8-269463-0.2,607354
265085-0-1.0-*-2-*-0.4,7443
45167-0-0.2-*-4-*-0.4,202319
*-0-1.0-*-8-168795-0.2,607354
49257-0-0.6-*-8-48651-0.6,304909
76515-0-0.4-*-8-75523-1.0,7625
255238-0-0.2-*-1-255428-0.6,312739
101326-3-0.2-*-4-101564-1.0,5286
76602-0-0.2-*-4-*-1.0,202319
17999-0-0.6-*-2-*-0.4,156826
*-0-1.0-*-4-104679-1.0,9871
158084-0-0.6-*-3-157109-0.2,156826
254049-0-0.2-*-8-254702-0.6,302445
122749-0-0.8-*-8-122011-0.2,607354
*-0-1.0-*-2-53178-1.0,7484
128708-0-0.4-*-8-128835-0.6,302445
218404-0-0.6-*-8-217647-0.8,98854
136413-0-0.8-*-1-*-0.8,312739
198231-0-0.2-*-1-199006-0.8,312739
137988-0-0.8-*-3-138323-1.0,4508
*-0-1.0-*-8-13404-1.0,3270
160130-0-0.4-*-2-160213-0.8,156826
*-3-1.0-*-4-103392-1.0,5954
*-0-1.0-*-4-219888-1.0,7939
175073-0-1.0-*-8-175427-0.4,33355
*-0-1.0-*-6-105844-0.4,34845
*-0-1.0-*-8-42732-0.2,607354
179718-0-0.6-*-4-179817-0.4,202319
67161-0-0.8-*-1-*-0.8,312739
*-0-1.0-*-8-105883-0.4,380715
272277-0-0.4-*-3-272437-0.4,156826
126795-0-0.4-*-8-*-0.4,607354
183059-0-1.0-*-1-*-0.6,19497
19382-3-0.2-*-4-19223-0.6,102802
120751-0-0.4-*-1-121227-0.6,312739
14485-0-0.6-*-3-14064-1.0,5951
173780-0-1.0-*-1-174138-0.2,16954
33513-0-0.8-*-8-32544-1.0,8256
192311-0-0.2-*-8-191869-0.8,304909
113414-0-0.8-*-8-113124-0.2,607354
195313-0-0.2-*-8-*-0.8,607354
407134-0-0.2-*-7-4186-0.4,3608
116749-0-1.0-*-1-116717-0.6,22168
82655-0-0.4-*-8-82266-0.2,607354
264371-0-0.6-*-1-263772-1.0,5877
174051-0-0.4-*-4-174453-0.8,202319
*-0-1.0-*-8-131664-1.0,8491
145978-0-0.2-*-8-*-0.6,607354
138665-0-0.2-*-2-138715-0.8,156826
*-0-1.0-*-4-199795-0.2,202319
340680-4-0.8-*-10-*-1.0,3000
220351-0-0.6-*-8-219853-0.6,302445
158426-3-0.2-*-8-158853-1.0,3938
245481-0-1.0-*-2-245092-1.0,725
155587-0-0.6-*-1-155222-0.2,312739
*-0-1.0-*-8-33606-0.6,302445
237192-0-0.2-*-1-237286-0.6,312739
271219-0-0.8-*-8-271213-1.0,8795
141216-0-0.8-*-1-*-0.6,312739
199813-0-0.6-*-2-199795-0.4,156826
*-0-1.0-*-3-159190-1.0,4275
11690-0-0.6-*-8-11901-1.0,6241
72014-0-0.8-*-1-71776-0.4,312739
20342-0-1.0-*-1-*-0.2,18147
18215-0-1.0-*-3-17760-0.6,7462
232100-0-0.6-*-8-232402-1.0,7011
266778-0-0.6-*-4-265799-1.0,10204
191791-0-0.8-*-8-*-0.4,607354
*-0-1.0-*-8-183639-0.8,92009
37946-0-1.0-*-4-37900-0.4,9628
131885-0-1.0-*-8-131312-0.2,24916
250341-0-0.2-*-2-251094-0.6,156826
265946-3-0.4-*-8-266152-0.6,153668
267856-0-0.4-*-12-*-1.0,8815
57089-0-0.8-*-3-*-0.6,156826
257129-0-1.0-*-2-258015-0.8,9078
214641-0-0.8-*-3-214282-0.2,156826
156760-0-0.6-*-3-*-0.2,156826
*-0-1.0-*-2-206246-0.6,156826
*-0-1.0-*-8-220606-0.2,607354
30215-0-0.2-*-1-*-0.6,312739
98676-0-0.4-*-6-*-0.4,34845
*-0-1.0-*-3-231991-0.4,156826
241763-0-0.2-*-8-241023-1.0,8780
151767-0-0.2-*-8-152329-0.4,451703
152349-0-0.8-*-8-*-0.2,607354
196940-3-0.6-*-8-196753-0.8,140427
194686-0-0.2-*-2-194508-0.2,156826
118121-0-0.6-*-4-118337-0.8,202319
80826-0-0.6-*-2-*-0.2,156826
248350-0-0.2-*-8-248867-0.2,607354
250519-0-0.8-*-8-*-1.0,607354
113330-0-0.4-*-8-*-1.0,607354
*-3-1.0-*-8-177848-1.0,3290
17800-0-0.8-*-2-*-0.4,156826
*-0-1.0-*-8-239010-1.0,4549
189013-0-0.2-*-3-188829-0.6,51701
177362-0-1.0-*-1-177860-0.6,12692
131040-0-1.0-*-3-130718-0.8,1996
118666-3-1.0-*-8-*-0.4,1513
*-0-1.0-*-4-133351-0.8,202319
93556-0-0.6-*-2-92578-0.8,156826
134417-0-0.6-*-4-134676-0.2,202319
27573-0-0.6-*-2-*-0.2,156826
90849-0-0.4-*-2-*-0.2,156826
17153-0-0.6-*-4-16456-0.4,202319
*-3-1.0-*-8-141790-1.0,4029
*-0-1.0-*-7-933-0.2,3608
204146-0-0.2-*-8-204043-0.4,413342
55252-0-0.6-*-8-55150-0.2,607354
231302-0-0.8-*-1-231003-0.2,312739
42858-0-0.8-*-8-42773-0.6,302445
*-0-1.0-*-4-171309-0.2,202319
243123-0-1.0-*-2-243237-0.6,8549
*-0-1.0-*-8-228953-0.8,105322
67953-3-1.0-*-8-67678-0.8,203
140702-0-0.6-*-1-*-0.4,312739
222775-0-0.2-*-8-222487-0.8,304909
*-0-1.0-*-1-177862-1.0,5879
159377-0-1.0-*-8-159051-0.4,33886
*-0-1.0-*-4-248461-0.2,202319
27625-0-0.2-*-8-*-0.6,607354
532074-2-0.4-*-10-933-0.4,29977
120166-0-1.0-*-3-120104-0.8,3305
*-3-1.0-*-4-167927-0.4,102802
*-0-1.0-*-4-153907-0.8,202319
107603-3-0.4-*-8-107514-0.8,154245
121825-0-1.0-*-3-122057-0.6,1764
*-2-1.0-*-10-743-0.8,19732
*-0-1.0-*-6-11948-0.8,9606
*-0-1.0-*-4-46847-0.2,202319
197553-3-0.4-*-8-197982-0.6,154245
172739-0-0.4-*-8-173503-0.2,607354
40307-0-0.8-*-3-39586-0.6,51701
*-0-1.0-*-8-186322-0.6,304909
167664-3-0.4-*-8-167394-0.4,203748
198637-0-0.6-*-1-199060-0.4,312739
29106-0-0.2-*-3-28592-0.2,156826
*-0-1.0-*-8-166466-0.2,607354
*-0-1.0-*-8-212470-1.0,6234
83205-0-0.6-*-8-82770-0.4,407462
170224-0-0.4-*-8-169698-0.2,607354
248762-0-0.6-*-8-248697-0.8,304909
249354-0-0.4-*-4-*-0.4,202319
84163-0-0.4-*-3-84684-0.2,156826
63569-0-0.4-*-1-63647-0.4,312739
48704-0-0.6-*-8-48147-0.2,607354
269729-2-0.4-*-10-4509-0.2,29977
*-0-1.0-*-8-61008-1.0,7015
*-3-1.0-*-8-84333-0.2,307913
237070-0-0.2-*-1-237290-0.2,312739
*-0-1.0-*-2-138127-1.0,7982
*-3-1.0-*-8-93092-0.4,201386
253022-0-0.2-*-3-252505-0.8,52387
*-3-1.0-*-8-49733-0.8,154245
42053-0-0.2-*-3-*-0.4,156826
49840-0-0.2-*-4-49782-0.6,202319
226025-0-0.2-*-8-225075-0.4,417774
135802-3-0.8-*-8-*-1.0,188437
*-3-1.0-*-4-104394-0.8,102802
186288-0-1.0-*-8-186514-0.6,8373
37821-0-1.0-*-8-*-1.0,46567
208766-0-0.2-*-4-208467-0.6,202319
155948-0-1.0-*-8-156026-0.4,31509
87446-0-0.4-*-1-87506-1.0,5967
38113-3-0.4-*-4-*-0.4,102802
214678-0-0.6-*-3-214412-0.8,52387
64862-0-0.2-*-2-*-0.8,156826
*-0-1.0-*-8-270487-0.6,302445
117393-0-1.0-*-1-*-0.4,27526
243264-0-1.0-*-2-243237-1.0,100
*-3-1.0-*-8-121774-0.8,154245
123180-0-0.2-*-8-*-0.6,607354
*-0-1.0-*-4-124854-0.6,202319
*-0-1.0-*-1-97591-1.0,5319
173669-0-0.8-*-8-173735-1.0,6234
256422-0-0.2-*-1-256558-0.2,312739
76460-0-1.0-*-1-75672-0.2,16954
272523-3-0.2-*-4-272470-0.2,102802
*-0-1.0-*-8-177026-1.0,7042
205526-0-0.2-*-8-*-0.6,607354
346980-3-0.6-*-5-*-0.2,95705
180857-0-0.4-*-3-*-1.0,156826
7023-0-0.4-*-1-6835-0.4,312739
*-0-1.0-*-8-168705-0.2,607354
*-3-1.0-*-8-145199-0.6,153668
258583-3-0.6-*-4-258280-0.8,102802
191556-0-0.6-*-8-192347-1.0,8741
66350-0-0.2-*-4-66195-1.0,10854
116182-3-0.4-*-8-*-0.6,307913
144672-3-0.8-*-8-145131-0.8,94460
247117-0-0.2-*-8-*-0.8,607354
*-0-1.0-*-8-135783-0.6,302445
*-0-1.0-*-3-262458-1.0,5834
246777-0-0.8-*-8-246586-0.6,302445
228949-3-0.4-*-8-*-1.0,307913
30854-0-0.4-*-2-31266-0.8,156826
*-0-1.0-*-1-212010-0.6,312739
32097-0-0.2-*-8-32356-0.6,302445
*-0-1.0-*-8-175418-0.8,106871
55207-0-0.6-*-4-55842-0.2,202319
*-0-1.0-*-4-147453-0.2,202319
47070-0-0.8-*-4-46847-0.4,202319
*-0-1.0-*-3-251642-1.0,3639
213513-0-0.2-*-8-213285-1.0,6234
*-0-1.0-*-1-136216-1.0,5593
26011-0-1.0-*-1-*-1.0,24082
267519-0-0.4-*-3-*-0.2,156826
178089-2-1.0-*-10-1729-1.0,2
56926-0-0.4-*-6-56258-1.0,627
55249-0-0.2-*-8-55540-0.6,302445
69929-3-0.6-*-8-69683-1.0,3336
190130-3-1.0-*-4-189475-1.0,6
9817-0-0.6-*-4-10000-0.4,202319
*-3-1.0-*-4-38735-0.2,102802
273182-2-0.8-*-10-4509-0.2,22755
110024-2-0.8-*-10-1827-1.0,1252
186888-3-1.0-*-8-*-0.8,1490
*-0-1.0-*-1-66502-1.0,6026
350206-3-0.6-*-5-*-0.8,102802
*-0-1.0-*-1-160489-0.4,312739
94183-0-0.2-*-8-*-0.2,607354
*-3-1.0-*-4-244764-0.4,102802
246490-0-0.4-*-8-*-0.2,607354
76804-0-0.4-*-4-*-0.6,202319
*-0-1.0-*-8-67669-0.4,409876
3445-0-1.0-*-4-2948-0.4,8296
254213-0-0.6-*-8-*-0.2,607354
76808-0-0.2-*-8-76613-0.4,399740
155898-0-0.8-*-3-*-0.8,156826
190412-0-0.6-*-2-*-1.0,156826
*-3-1.0-*-4-209463-0.2,102802
50549-0-0.4-*-1-51184-1.0,5523
*-0-1.0-*-8-112623-0.6,304909
98333-3-0.2-*-8-98274-0.2,307913
27161-3-1.0-*-8-27276-1.0,21
*-3-1.0-*-8-41186-0.6,153668
47688-0-1.0-*-1-*-0.2,6393
136566-0-1.0-*-8-136530-0.8,4538
239222-0-0.8-*-8-238978-1.0,5972
195003-3-1.0-*-8-*-0.8,1520
418227-0-0.2-*-5-743-0.6,6029
222960-0-0.6-*-1-223950-0.8,312739
*-0-1.0-*-12-92578-0.6,8815
171604-0-0.6-*-8-171977-0.4,363902
78570-0-0.6-*-8-*-0.6,607354
*-0-1.0-*-8-148243-0.4,380312
*-0-1.0-*-8-139261-0.6,304909
211542-0-0.8-*-3-211160-0.4,156826
*-3-1.0-*-8-53376-0.8,47481
486511-3-0.2-*-7-864-0.4,1836
210130-0-0.6-*-8-210528-0.4,409321
239229-0-0.4-*-4-238819-0.8,202319
*-3-1.0-*-8-94593-0.6,153668
81249-0-0.2-*-8-80930-0.2,607354
83101-0-0.4-*-8-82770-1.0,6975
111231-0-0.6-*-1-*-0.4,312739
*-0-1.0-*-8-142168-0.2,607354
*-0-1.0-*-8-177647-0.6,302445
28429-0-0.8-*-4-*-0.6,202319
102353-0-0.4-*-1-103186-0.4,312739
44934-0-0.2-*-8-*-0.2,607354
247390-0-0.6-*-4-247297-0.6,202319
*-3-1.0-*-8-266904-0.6,153668
38599-0-1.0-*-8-*-0.4,52682
86203-3-0.6-*-8-86569-0.2,307913
112960-0-1.0-*-8-112057-0.4,23167
74329-0-0.8-*-1-74334-0.8,312739
153578-0-1.0-*-8-153701-0.2,49723
*-3-1.0-*-4-215518-0.4,102802
*-3-1.0-*-8-16653-0.8,154245
142768-0-0.6-*-2-*-0.8,156826
254847-0-0.4-*-1-255495-1.0,5994
*-0-1.0-*-4-27784-0.4,202319
*-2-1.0-*-10-2373-1.0,1701
214354-0-0.4-*-8-214254-0.2,607354
50292-0-0.2-*-8-49564-0.8,64277
*-2-1.0-*-10-4186-0.2,29977
146285-0-1.0-*-3-145679-0.8,4267
240928-0-1.0-*-4-240690-0.2,11078
16903-0-0.4-*-8-16498-1.0,8757
165221-0-0.4-*-8-165449-0.6,304909
46772-0-0.8-*-4-46847-0.8,202319
*-0-1.0-*-3-89938-0.4,156826
85122-0-0.2-*-4-85652-0.2,202319
100980-0-0.6-*-8-100491-0.2,607354
212102-0-0.2-*-8-212012-0.6,304909
110877-0-0.6-*-4-110154-0.2,202319
239669-0-0.2-*-8-*-0.6,607354
6221-0-0.2-*-8-*-0.2,607354
39361-3-1.0-*-4-40168-0.4,100
270332-0-0.6-*-3-*-0.4,156826
143925-0-0.6-*-8-*-0.6,607354
268328-0-1.0-*-2-268802-0.6,13164
*-0-1.0-*-3-51323-0.6,105125
*-3-1.0-*-8-39892-0.8,154245
*-0-1.0-*-8-240001-0.6,302445
19392-3-0.8-*-8-18641-0.8,28697
133931-0-1.0-*-3-*-0.8,11142
1548-3-0.6-*-8-1295-0.4,201639
138435-0-0.6-*-8-*-0.4,607354
2642-3-0.4-*-8-3811-0.8,154245
45376-0-0.8-*-4-44725-0.2,202319
211440-3-0.4-*-4-211665-0.4,102802
157911-0-0.8-*-1-157850-0.2,312739
270029-0-0.8-*-1-270032-1.0,5440
*-0-1.0-*-8-185196-0.4,410513
194284-0-0.8-*-8-194026-0.4,434329
22339-0-0.4-*-8-*-0.4,607354
*-3-1.0-*-4-48728-0.6,102802
208993-0-0.4-*-8-*-0.4,607354
43317-0-0.6-*-2-43324-1.0,6230
185061-0-0.8-*-4-185610-0.8,202319
141134-0-0.4-*-8-140807-0.2,607354
254647-0-0.8-*-8-*-0.8,607354
199441-0-0.8-*-2-199795-0.2,156826
*-0-1.0-*-2-258015-0.2,156826
51856-0-0.2-*-3-52408-0.8,51701
72542-3-0.4-*-8-72799-1.0,4056
5754-0-1.0-*-4-*-0.4,11078
246328-0-0.4-*-3-246910-1.0,4179
531651-2-0.2-*-10-*-0.2,261278
150296-3-0.2-*-8-149944-0.2,307913
*-0-1.0-*-1-130459-0.6,312739
252267-0-1.0-*-1-*-0.6,26234
*-0-1.0-*-8-193902-1.0,6951
*-0-1.0-*-4-43985-0.2,202319
229589-0-0.2-*-6-230523-0.8,9012
57827-0-0.6-*-1-57567-0.8,312739
94617-0-0.2-*-4-*-0.2,202319
54809-3-1.0-*-4-54610-0.4,105
61228-0-0.8-*-8-61033-0.8,98854
159373-3-0.4-*-8-158899-1.0,4046
46398-0-1.0-*-6-46630-0.2,2145
31236-0-1.0-*-8-*-0.4,48173
*-0-1.0-*-8-192026-0.4,402266
*-0-1.0-*-8-146654-0.2,607354
*-0-1.0-*-8-172679-0.6,302445
153211-0-0.2-*-2-*-0.8,156826
*-2-1.0-*-10-6851-1.0,3135
8510-3-0.8-*-8-8581-0.4,73619
96020-0-1.0-*-8-96056-0.2,52682
31872-3-0.2-*-4-*-1.0,102802
171025-0-0.4-*-8-171023-0.2,607354
*-0-1.0-*-8-182371-1.0,5812
205213-3-0.8-*-4-*-0.4,62934
106134-3-1.0-*-8-*-0.2,49
52856-0-1.0-*-2-53178-0.8,12941
*-0-1.0-*-4-196457-0.6,202319
66559-0-0.6-*-8-*-0.2,607354
*-3-1.0-*-4-221860-0.4,102802
88080-0-1.0-*-8-88840-0.4,29955
208534-0-0.2-*-3-208635-1.0,5387
261143-0-0.8-*-4-*-1.0,202319
16667-3-0.2-*-4-*-1.0,102802
169122-0-0.8-*-1-168705-0.8,312739
*-2-1.0-*-10-4509-0.4,29977
265124-0-0.2-*-2-265260-0.8,156826
125848-0-0.8-*-8-126239-0.4,408988
257322-3-0.8-*-8-258003-0.4,116282
229943-0-1.0-*-8-230181-0.8,11273
14748-0-0.8-*-8-15049-0.8,304909
250161-0-0.6-*-2-249736-0.6,156826
*-0-1.0-*-1-74247-0.6,312739
224160-0-0.6-*-8-*-1.0,607354
*-0-1.0-*-8-158681-0.2,607354
227557-3-1.0-*-8-227891-0.8,726
228029-3-1.0-*-8-228242-0.6,743
*-0-1.0-*-1-153883-0.2,312739
*-3-1.0-*-4-171309-0.6,102802
358620-2-0.4-*-10-4509-0.4,29977
524650-2-0.4-*-10-6851-0.2,29977
208903-0-0.4-*-3-208641-0.6,105125
58678-0-0.6-*-4-59267-0.6,202319
*-0-1.0-*-4-81817-0.4,202319
*-0-1.0-*-8-165674-0.6,302445
36398-0-1.0-*-8-36344-0.4,25774
*-0-1.0-*-8-19699-1.0,6588
*-0-1.0-*-1-220589-0.4,312739
49959-0-0.8-*-3-49743-0.4,156826
140585-0-0.8-*-1-*-0.4,312739
*-0-1.0-*-2-24553-0.2,156826
241686-0-0.8-*-1-*-0.4,312739
130368-0-0.4-*-1-130423-0.8,312739
73183-3-0.6-*-4-*-1.0,102802
32339-0-0.2-*-8-*-1.0,607354
*-0-1.0-*-8-157812-0.4,402266
*-3-1.0-*-8-30572-0.4,198358
97240-0-0.6-*-3-97341-1.0,1568
148308-0-0.8-*-8-148178-0.8,304909
531611-2-0.4-*-10-933-0.8,15263
123443-0-1.0-*-4-122861-0.8,11876
197428-3-0.6-*-8-197856-0.4,203731
143063-0-0.2-*-1-143646-0.6,312739
*-0-1.0-*-3-26522-1.0,5458
130298-3-1.0-*-8-130489-1.0,19
*-0-1.0-*-8-157905-0.8,106871
85723-0-0.8-*-4-85652-1.0,10271
*-0-1.0-*-8-194020-1.0,5632
177308-0-0.8-*-8-*-1.0,607354
70929-0-0.4-*-2-71512-0.8,156826
75067-3-0.6-*-4-*-0.2,102802
77903-0-0.6-*-4-78041-1.0,9837
199357-0-0.4-*-8-199345-0.2,607354
215365-0-1.0-*-1-216141-1.0,335
145191-0-0.4-*-8-144976-1.0,6974
*-0-1.0-*-1-18361-0.6,312739
13532-0-0.4-*-8-13064-0.6,302445
220931-0-0.2-*-1-*-0.2,312739
273513-2-0.4-*-10-*-0.8,261278
263994-0-1.0-*-8-264690-0.6,20037
94483-0-0.8-*-8-94019-0.8,304909
*-0-1.0-*-4-130360-0.8,202319
*-0-1.0-*-8-192857-0.6,304909
221353-0-0.8-*-8-221574-0.4,364218
*-3-1.0-*-4-121019-1.0,4832
*-0-1.0-*-1-175792-0.4,312739
*-0-1.0-*-8-267423-0.8,106871
78471-0-0.8-*-1-*-0.2,312739
234077-3-1.0-*-8-234158-0.4,702
12033-0-0.2-*-4-*-0.4,202319
259748-0-0.6-*-6-*-0.4,34845
134476-0-0.4-*-1-135060-0.6,312739
208059-0-0.8-*-8-208488-0.4,350403
133043-0-0.4-*-5-*-0.2,359145
117313-0-0.4-*-2-*-0.2,156826
*-0-1.0-*-3-218583-0.6,105125
66979-3-0.2-*-8-67967-0.8,154245
32960-0-0.6-*-8-33154-0.6,304909
*-0-1.0-*-2-249736-0.8,156826
*-3-1.0-*-4-91351-0.6,102802
122791-0-0.2-*-6-121949-0.8,9787
99920-0-1.0-*-6-99610-1.0,11
*-3-1.0-*-8-230881-1.0,2900
64230-3-0.2-*-8-*-0.6,307913
167607-0-0.4-*-2-*-0.4,156826
134014-4-0.6-*-10-4186-0.6,1248
*-0-1.0-*-2-229167-0.2,156826
111883-0-0.6-*-6-*-1.0,34845
120843-0-0.6-*-8-120763-1.0,8669
*-0-1.0-*-1-28507-0.4,312739
*-0-1.0-*-3-145679-0.2,156826
15835-0-0.8-*-8-15442-0.2,607354
*-0-1.0-*-1-226014-1.0,5602
155613-0-0.8-*-8-*-0.2,607354
114576-3-0.2-*-8-114229-0.4,203387
105440-0-0.2-*-8-*-0.4,607354
257219-0-0.6-*-4-258015-0.4,202319
269795-0-0.2-*-1-269014-0.6,312739
111459-0-0.4-*-3-111373-1.0,4535
114257-0-0.8-*-2-*-0.2,156826
136723-0-0.8-*-4-136469-1.0,7939
*-0-1.0-*-2-13072-0.6,156826
260025-0-1.0-*-8-*-0.6,42570
91912-0-0.4-*-8-*-0.4,607354
85781-0-0.4-*-1-85865-1.0,5809
*-0-1.0-*-2-31523-0.2,156826
*-0-1.0-*-1-130485-1.0,5686
140899-0-1.0-*-8-141476-0.4,21977
*-0-1.0-*-3-245298-0.6,105125
85251-0-0.4-*-1-*-0.8,312739
127488-0-1.0-*-4-127754-0.8,13416
95723-0-0.8-*-3-94772-0.6,105125
172168-0-1.0-*-8-171594-0.6,14552
*-0-1.0-*-1-115047-0.2,312739
24118-3-0.4-*-8-*-0.4,307913
*-3-1.0-*-4-154283-0.6,102802
215226-0-1.0-*-1-*-0.2,22168
205620-0-1.0-*-8-205067-0.6,23210
*-3-1.0-*-8-42777-0.8,49135
73085-0-0.4-*-2-73249-1.0,7927
*-3-1.0-*-8-242737-0.2,307913
119094-0-0.8-*-8-119117-0.4,402778
*-0-1.0-*-8-36425-0.8,304909
81421-0-0.4-*-8-81089-0.2,607354
368996-2-0.2-*-10-*-1.0,261278
127137-3-0.8-*-8-126873-0.2,188437
265111-0-0.6-*-8-*-0.2,607354
118617-2-0.2-*-10-4186-0.4,29977
85813-3-0.4-*-8-*-0.8,307913
105466-0-0.4-*-1-*-0.6,312739
*-3-1.0-*-8-97106-0.4,202896
177490-3-1.0-*-8-177657-0.8,241
*-0-1.0-*-8-36372-0.2,607354
*-0-1.0-*-2-28506-0.4,156826
23379-0-0.2-*-8-*-0.6,607354
6582-3-0.4-*-8-6681-1.0,3555
*-3-1.0-*-8-208262-0.6,153668
173364-0-0.6-*-8-172659-0.2,607354
95203-3-0.6-*-8-95146-0.8,47836
*-0-1.0-*-8-248881-0.8,304909
32064-3-0.2-*-8-*-0.6,307913
217061-0-1.0-*-12-217195-0.8,499
193047-0-0.6-*-4-*-0.4,202319
63499-0-1.0-*-6-*-0.6,1979
252775-0-1.0-*-8-253119-1.0,499
178249-0-1.0-*-8-178780-0.6,21353
*-0-1.0-*-8-3763-1.0,6974
104453-0-0.4-*-1-*-0.2,312739
*-0-1.0-*-8-146258-0.4,408322
241666-0-1.0-*-8-*-0.4,42570
241617-3-0.8-*-4-240690-0.4,62934
47706-0-0.2-*-8-47890-0.4,381072
*-3-1.0-*-8-150084-0.8,78343
*-0-1.0-*-8-249296-0.6,302445
30878-3-0.8-*-8-31120-0.8,94460
37387-0-0.4-*-1-37319-0.4,312739
81297-0-0.2-*-1-*-0.6,312739
253541-0-0.8-*-3-*-1.0,156826
*-0-1.0-*-4-119297-1.0,10271
27741-0-0.4-*-6-27928-0.6,34845
*-0-1.0-*-8-165648-0.2,607354
432209-3-0.4-*-7-5163-1.0,80
121784-0-0.4-*-8-122241-1.0,8669
*-0-1.0-*-8-52398-0.6,302445
*-3-1.0-*-4-243237-0.6,102802
13293-0-0.8-*-8-*-0.2,607354
239377-0-0.2-*-1-239747-0.4,312739
257842-0-1.0-*-1-*-0.4,26234
59310-0-0.4-*-2-60088-0.2,156826
34320-3-0.8-*-4-34055-0.8,62934
125793-0-0.4-*-8-125727-0.8,304909
122366-0-0.4-*-4-122441-1.0,10219
211190-0-0.4-*-8-211727-0.6,302445
116483-0-0.6-*-1-116674-0.6,312739
86006-0-0.6-*-3-86920-0.4,156826
207488-3-0.4-*-8-207649-0.4,190216
*-0-1.0-*-3-92083-0.8,51701
*-0-1.0-*-8-251019-0.6,304909
*-0-1.0-*-6-51006-1.0,449
96778-3-0.8-*-8-*-0.6,188437
151559-3-0.2-*-8-*-1.0,307913
52644-0-0.4-*-1-*-0.8,312739
*-0-1.0-*-8-39191-0.2,607354
37038-3-0.4-*-8-36434-0.4,189605
122098-0-1.0-*-2-122441-0.8,5369
*-0-1.0-*-8-185981-0.4,367722
3325-0-1.0-*-1-3834-0.4,18147
156179-3-0.6-*-8-*-0.8,307913
43666-0-0.8-*-8-42773-0.8,77505
*-0-1.0-*-8-90601-0.8,96619
149576-3-0.6-*-5-*-0.4,102802
*-0-1.0-*-7-306-1.0,204
198620-2-0.8-*-10-1729-0.2,22755
86386-0-0.2-*-8-86671-1.0,7418
62410-0-1.0-*-4-62483-0.6,17099
240427-0-0.4-*-8-239747-0.4,365347
139951-0-0.6-*-1-139499-0.2,312739
*-0-1.0-*-8-211398-0.6,304909
144444-0-1.0-*-8-*-0.2,33262
90073-0-0.2-*-8-*-1.0,607354
128964-0-0.2-*-3-*-0.6,156826
38287-0-0.2-*-8-39193-1.0,8757
193371-0-0.4-*-8-193155-0.8,304909
123829-3-0.4-*-8-124733-1.0,3918
81139-0-1.0-*-8-80935-0.8,5944
102479-0-1.0-*-8-103049-0.6,11562
123665-0-1.0-*-8-*-0.4,2235
227738-0-1.0-*-8-228145-0.4,28232
148993-0-0.8-*-8-148820-0.8,304909
268090-0-0.6-*-4-*-1.0,202319
223069-0-0.2-*-1-223630-0.6,312739
*-0-1.0-*-1-188295-0.8,312739
148051-0-1.0-*-4-147453-0.2,12670
*-0-1.0-*-8-120767-0.2,607354
53655-0-0.4-*-8-53367-0.4,402764
175519-0-1.0-*-8-*-0.8,12518
29484-3-0.6-*-8-*-0.8,307913
4532-0-0.4-*-3-4435-0.6,105125
53844-0-0.2-*-6-54395-0.8,9590
26369-0-0.4-*-1-*-0.8,312739
*-0-1.0-*-1-85864-0.4,312739
